12/23/17 0:00,1065.615595
12/24/17 0:00,881.1213628
12/25/17 0:00,689.394412
12/26/17 0:00,725.6238182
12/27/17 0:00,784.8171235
12/28/17 0:00,785.8338917
12/29/17 0:00,785.7950496
12/30/17 0:00,778.5711097
12/31/17 0:00,545.1445262
1/1/18 0:00,469.4130365
1/2/18 0:00,649.1649763
1/3/18 0:00,749.6854726
1/4/18 0:00,778.2610948
1/5/18 0:00,701.3560209
1/6/18 0:00,694.4779056
1/7/18 0:00,686.1140025
1/8/18 0:00,694.5264055
1/9/18 0:00,752.4182028
1/10/18 0:00,720.3257009
1/11/18 0:00,697.4408335
1/12/18 0:00,617.6357942
1/13/18 0:00,528.466321
1/14/18 0:00,491.3244648
1/15/18 0:00,510.1176178
1/16/18 0:00,606.3824601
1/17/18 0:00,675.0966865
1/18/18 0:00,656.8975354
1/19/18 0:00,491.4899943
1/20/18 0:00,429.4031975
1/21/18 0:00,343.3626963
1/22/18 0:00,314.6125395
1/23/18 0:00,285.9580052
1/24/18 0:00,283.498099
1/25/18 0:00,220.8544664
1/26/18 0:00,209.132216
1/27/18 0:00,168.2546936
1/28/18 0:00,155.3448557
1/29/18 0:00,145.7511292
1/30/18 0:00,160.3009039
1/31/18 0:00,162.2062363
2/1/18 0:00,214.0275449
2/2/18 0:00,274.3625824
2/3/18 0:00,146.9277694
2/4/18 0:00,111.3166981
2/5/18 0:00,173.7675019
2/6/18 0:00,164.2699857
2/7/18 0:00,123.521091
2/8/18 0:00,87.98500449
2/9/18 0:00,88.36425123
2/10/18 0:00,88.79565618
2/11/18 0:00,61.96458348
2/12/18 0:00,69.96971094
2/13/18 0:00,68.57325292
2/14/18 0:00,63.75846926
2/15/18 0:00,64.08005499
2/16/18 0:00,58.25713445
2/17/18 0:00,48.63875388
